"area","Reporting Economy","Year","value"
"CYP","Bahamas","2011","0"
"CYP","BritishVirginIslands","2011","-11.1210737396696"
"CYP","Oceania","2011","0"
"CYP","AmericanSamoa","2011","0"
"CYP","MarshallIslands","2011","0"
"CYP","Transitioneconomies","2011","166.816106095043"
"CYP","South-EastEurope","2011","0"
"CYP","BosniaandHerzegovina","2011","0"
"CYP","Montenegro","2011","0"
"CYP","Serbia","2011","0"
"CYP","SerbiaandMontenegro","2011","0"
"CYP","CIS","2011","166.816106095043"
"CYP","Kazakhstan","2011","0"
"CYP","Moldova,Republicof","2011","0"
"CYP","RussianFederation","2011","115.381140049072"
"CYP","Ukraine","2011","51.4349660459717"
"CYP","Georgia","2011","0"
"CYP","Unspecified","2011","51.4349660459717"
"CYP","World","2012","-281.38466954647"
"CYP","Developedeconomies","2012","354.621775318838"
"CYP","Europe","2012","345.62774478539"
"CYP","EuropeanUnion","2012","236.414516879226"
"CYP","Austria","2012","0"
"CYP","Belgium","2012","0"
"CYP","Bulgaria","2012","0"
"CYP","Croatia","2012","0"
"CYP","CzechRepublic","2012","0"
"CYP","Denmark","2012","0"
"CYP","Estonia","2012","0"
"CYP","Finland","2012","0"
"CYP","France","2012","-5.1394460191136"
"CYP","Germany","2012","1.2848615047784"
"CYP","Greece","2012","174.741164649862"
"CYP","Hungary","2012","1.2848615047784"
"CYP","Ireland","2012","6.424307523892"
"CYP","Italy","2012","0"
"CYP","Latvia","2012","-2.5697230095568"
"CYP","Lithuania","2012","0"
"CYP","Luxembourg","2012","-26.9820916003464"
"CYP","Malta","2012","0"
"CYP","Netherlands","2012","-5.1394460191136"
"CYP","Poland","2012","20.5577840764544"
"CYP","Romania","2012","14.1334765525624"
"CYP","Slovakia","2012","0"
"CYP","Spain","2012","0"
"CYP","Sweden","2012","0"
"CYP","UnitedKingdom","2012","174.741164649862"
"CYP","OtherdevelopedEurope","2012","109.213227906164"
"CYP","Guernsey","2012","0"
"CYP","IsleofMan","2012","0"
"CYP","Jersey","2012","0"
"CYP","Liechtenstein","2012","0"
"CYP","Norway","2012","0"
"CYP","Switzerland","2012","109.213227906164"
"CYP","NorthAmerica","2012","8.9940305334488"
"CYP","Canada","2012","0"
"CYP","UnitedStates","2012","7.7091690286704"
"CYP","Otherdevelopedcountries","2012","0"
"CYP","Australia","2012","0"
"CYP","Bermuda","2012","0"
"CYP","NewZealand","2012","0"
"CYP","Developingeconomies","2012","-695.110074085114"
"CYP","Africa","2012","12.848615047784"
"CYP","NorthAfrica","2012","7.7091690286704"
"CYP","Algeria","2012","0"
"CYP","Egypt","2012","3.8545845143352"
"CYP","Libya","2012","0"
"CYP","Morocco","2012","1.2848615047784"
"CYP","Tunisia","2012","0"
"CYP","OtherAfrica","2012","5.1394460191136"
"CYP","Angola","2012","0"
"CYP","Liberia","2012","0"
"CYP","Nigeria","2012","0"
"CYP","Seychelles","2012","0"
"CYP","SouthAfrica","2012","3.8545845143352"
"CYP","Asia","2012","38.545845143352"
"CYP","EastAsia","2012","-1.2848615047784"
"CYP","HongKong,China","2012","-1.2848615047784"
"CYP","Korea,Republicof","2012","0"
"CYP","TaiwanProvinceofChina","2012","0"
"CYP","South-EastAsia","2012","0"
"CYP","Indonesia","2012","0"
"CYP","Malaysia","2012","0"
"CYP","Philippines","2012","0"
"CYP","Singapore","2012","0"
"CYP","SouthAsia","2012","48.8247371815792"
"CYP","India","2012","48.8247371815792"
"CYP","Iran,IslamicRepublicof","2012","0"
"CYP","Pakistan","2012","0"
"CYP","WestAsia","2012","-7.7091690286704"
"CYP","Bahrain","2012","0"
"CYP","Jordan","2012","0"
"CYP","Kuwait","2012","0"
"CYP","Lebanon","2012","0"
"CYP","Oman","2012","0"
"CYP","Qatar","2012","0"
"CYP","SaudiArabia","2012","-3.8545845143352"
"CYP","Turkey","2012","0"
"CYP","UnitedArabEmirates","2012","3.8545845143352"
"CYP","Yemen","2012","0"
"CYP","LatinAmericaandtheCaribbean","2012","-746.50453427625"
"CYP","SouthAmerica","2012","0"
"CYP","Argentina","2012","0"
"CYP","Brazil","2012","0"
"CYP","CentralAmerica","2012","0"
"CYP","Belize","2012","0"
"CYP","Panama","2012","0"
"CYP","Caribbean","2012","-3.8545845143352"
"CYP","Aruba","2012","0"
"CYP","Bahamas","2012","0"
"CYP","BritishVirginIslands","2012","-3.8545845143352"
"CYP","Oceania","2012","0"
"CYP","AmericanSamoa","2012","0"
"CYP","MarshallIslands","2012","0"
"CYP","Transitioneconomies","2012","19.272922571676"
"CYP","South-EastEurope","2012","0"
"CYP","BosniaandHerzegovina","2012","0"
"CYP","Montenegro","2012","0"
"CYP","Serbia","2012","0"
"CYP","SerbiaandMontenegro","2012","0"
"CYP","CIS","2012","19.272922571676"
"CYP","Kazakhstan","2012","0"
"CYP","Moldova,Republicof","2012","0"
"CYP","RussianFederation","2012","21.8426455812328"
"CYP","Ukraine","2012","-2.5697230095568"
"CYP","Georgia","2012","0"
"CYP","Unspecified","2012","39.8307066481304"
"CZE","World","2001","165.351660168317"
"CZE","Developedeconomies","2001","64.7661514435275"
"CZE","Europe","2001","61.1353137743097"
"CZE","EuropeanUnion","2001","60.5069501226492"
"CZE","Austria","2001","1.1094956527226"
"CZE","Belgium","2001","0"
"CZE","Bulgaria","2001","0"
"CZE","Croatia","2001","0.638880198131736"
"CZE","Cyprus","2001","-0.620476241806953"
"CZE","Denmark","2001","0"
"CZE","Estonia","2001","0"
"CZE","Finland","2001","0.728270843137822"
"CZE","France","2001","0"
"CZE","Germany","2001","-0.546860416507823"
"CZE","Hungary","2001","2.5108254700239"
"CZE","Ireland","2001","0"
"CZE","Italy","2001","7.20646346946126"
"CZE","Latvia","2001","0"
"CZE","Lithuania","2001","0"
"CZE","Luxembourg","2001","0"
"CZE","Malta","2001","0"
"CZE","Netherlands","2001","4.92174374857041"
"CZE","Poland","2001","9.88029540979038"
"CZE","Portugal","2001","0"
"CZE","Romania","2001","0"
"CZE","Slovakia","2001","33.9132332333385"
"CZE","Slovenia","2001","1.31719744553086"
"CZE","Spain","2001","0"
"CZE","Sweden","2001","-0.799257531819126"
"CZE","UnitedKingdom","2001","0"
"CZE","OtherdevelopedEurope","2001","0.628363651660431"
"CZE","Gibraltar","2001","0"
"CZE","Guernsey","2001","0"
"CZE","Iceland","2001","0"
"CZE","Liechtenstein","2001","0"
"CZE","Norway","2001","-0.951747455653038"
"CZE","Switzerland","2001","1.57485283407782"
"CZE","NorthAmerica","2001","3.63083766921781"
"CZE","Canada","2001","-2.15063375338173"
"CZE","UnitedStates","2001","5.78147142259953"
"CZE","Otherdevelopedcountries","2001","0"
"CZE","Australia","2001","0"
"CZE","Japan","2001","0"
"CZE","Developingeconomies","2001","95.5638577847421"
"CZE","Africa","2001","0"
"CZE","NorthAfrica","2001","0"
"CZE","Egypt","2001","0"
"CZE","Tunisia","2001","0"
"CZE","OtherAfrica","2001","0"
"CZE","Seychelles","2001","0"
"CZE","Asia","2001","76.1029885395935"
"CZE","EastAsia","2001","6.50185485588388"
"CZE","China","2001","0"
"CZE","HongKong,China","2001","6.58335809103648"
"CZE","Korea,Republicof","2001","0"
"CZE","Mongolia","2001","0"
"CZE","South-EastAsia","2001","0"
"CZE","Malaysia","2001","0"
"CZE","Singapore","2001","0"
"CZE","VietNam","2001","0"
"CZE","SouthAsia","2001","1.21466111743565"
"CZE","India","2001","1.42762118347956"
"CZE","Iran,IslamicRepublicof","2001","0"
"CZE","WestAsia","2001","68.2103204128796"
"CZE","Turkey","2001","0"
"CZE","UnitedArabEmirates","2001","68.2076912762618"
"CZE","LatinAmericaandtheCaribbean","2001","19.4529818352951"
"CZE","SouthAmerica","2001","0"
"CZE","Argentina","2001","0"
"CZE","Brazil","2001","0.596814012246518"
"CZE","Chile","2001","0"
"CZE","Suriname","2001","0"
"CZE","CentralAmerica","2001","-1.61954815658086"
"CZE","Belize","2001","0"
"CZE","Mexico","2001","-1.61954815658086"
"CZE","Caribbean","2001","20.8516825159786"
"CZE","BritishVirginIslands","2001","20.8516825159786"
"CZE","CaymanIslands","2001","0"
"CZE","Oceania","2001","0"
"CZE","Transitioneconomies","2001","5.30033942153736"
"CZE","South-EastEurope","2001","0"
"CZE","Albania","2001","0"
"CZE","BosniaandHerzegovina","2001","0"
"CZE","Serbia","2001","0"
"CZE","TheFYRofMacedonia","2001","0"
"CZE","CIS","2001","5.00587612034084"
"CZE","Belarus","2001","1.18311147802173"
"CZE","Kazakhstan","2001","-0.678317247399127"
"CZE","RussianFederation","2001","0.87024422050043"
"CZE","Ukraine","2001","0.912310406385647"
"CZE","Uzbekistan","2001","0"
"CZE","Georgia","2001","2.68434848680042"
"CZE","Unspecified","2001","0"
"CZE","World","2002","206.463338271454"
"CZE","Developedeconomies","2002","240.243138812102"
"CZE","Europe","2002","230.068573697634"
"CZE","EuropeanUnion","2002","228.965896421644"
"CZE","Austria","2002","-0.916352306916933"
"CZE","Belgium","2002","0"
"CZE","Bulgaria","2002","2.74294790537135"
"CZE","Croatia","2002","-1.51198130641294"
"CZE","Cyprus","2002","-0.568138430288498"
"CZE","Denmark","2002","0"
"CZE","Estonia","2002","0"
"CZE","Finland","2002","0"
"CZE","France","2002","0"
"CZE","Germany","2002","-0.531484338011821"
"CZE","Hungary","2002","4.53288941154909"
"CZE","Ireland","2002","-3.55239244314798"
"CZE","Italy","2002","0"
"CZE","Latvia","2002","0"
"CZE","Lithuania","2002","0"
"CZE","Luxembourg","2002","0"
"CZE","Malta","2002","0"
"CZE","Netherlands","2002","26.5955984544191"
"CZE","Poland","2002","-18.3575912152359"
"CZE","Portugal","2002","0"
"CZE","Romania","2002","1.30427478351177"
"CZE","Slovakia","2002","151.069841318326"
"CZE","Slovenia","2002","65.4489362676971"
"CZE","Spain","2002","0"
"CZE","Sweden","2002","0"
"CZE","UnitedKingdom","2002","2.3397528903279"
"CZE","OtherdevelopedEurope","2002","1.10267727599004"
"CZE","Gibraltar","2002","0"
"CZE","Guernsey","2002","0"
"CZE","Iceland","2002","0"
"CZE","Liechtenstein","2002","3.04228965896422"
"CZE","Norway","2002","-3.09727079737923"
"CZE","Switzerland","2002","1.15765841440506"
"CZE","NorthAmerica","2002","8.73283748491837"
"CZE","Canada","2002","0.898025260778594"
"CZE","UnitedStates","2002","7.83481222413977"
"CZE","Otherdevelopedcountries","2002","1.44172762954931"
"CZE","Australia","2002","1.44172762954931"
"CZE","Japan","2002","0"
"CZE","Developingeconomies","2002","-29.7722864517311"
"CZE","Africa","2002","0"
"CZE","NorthAfrica","2002","0"
"CZE","Egypt","2002","0"
"CZE","Tunisia","2002","0"
"CZE","OtherAfrica","2002","0"
"CZE","Seychelles","2002","0"
"CZE","Asia","2002","-60.848847686974"
"CZE","EastAsia","2002","6.17010553324068"
"CZE","China","2002","0.644501122531576"
"CZE","HongKong,China","2002","5.51949539532966"
"CZE","Korea,Republicof","2002","0"
"CZE","Mongolia","2002","0"
"CZE","South-EastAsia","2002","0"
"CZE","Malaysia","2002","0"
"CZE","Singapore","2002","0"
"CZE","VietNam","2002","0"
"CZE","SouthAsia","2002","-0.971333445331948"
"CZE","India","2002","-1.03242359912641"
"CZE","Iran,IslamicRepublicof","2002","0"
"CZE","WestAsia","2002","-66.1820181132306"
"CZE","Turkey","2002","0"
"CZE","UnitedArabEmirates","2002","-66.1850726209203"
"CZE","LatinAmericaandtheCaribbean","2002","31.0032530506896"
"CZE","SouthAmerica","2002","-1.43867312185958"
"CZE","Argentina","2002","0"
"CZE","Brazil","2002","-1.28900224506315"
"CZE","Chile","2002","0"
"CZE","Suriname","2002","0"
"CZE","CentralAmerica","2002","0"
"CZE","Belize","2002","0"
"CZE","Mexico","2002","0"
"CZE","Caribbean","2002","32.2158926035096"
"CZE","BritishVirginIslands","2002","35.7743940620371"
"CZE","CaymanIslands","2002","-3.55850145852742"
"CZE","Oceania","2002","0"
"CZE","Transitioneconomies","2002","-4.00751408891672"
"CZE","South-EastEurope","2002","0"
"CZE","Albania","2002","0"
"CZE","BosniaandHerzegovina","2002","0"
"CZE","Serbia","2002","0"
"CZE","TheFYRofMacedonia","2002","0"
"CZE","CIS","2002","-3.95558745819143"
"CZE","Belarus","2002","0"
"CZE","Kazakhstan","2002","-1.82048658307497"
"CZE","RussianFederation","2002","1.12100432212838"
"CZE","Ukraine","2002","0"
"CZE","Uzbekistan","2002","0"
"CZE","Georgia","2002","-3.18890602807093"
"CZE","Unspecified","2002","0"
"CZE","World","2003","206.164699209472"
"CZE","Developedeconomies","2003","231.426140593428"
"CZE","Europe","2003","236.619518593357"
"CZE","EuropeanUnion","2003","223.591761494558"
"CZE","Austria","2003","3.68322166684392"
"CZE","Belgium","2003","0"
"CZE","Bulgaria","2003","-3.58750753305683"
"CZE","Croatia","2003","1.09894005459251"
"CZE","Cyprus","2003","-0.93587153036265"
"CZE","Denmark","2003","0"
"CZE","Estonia","2003","0"
"CZE","Finland","2003","1.49952142933106"
"CZE","France","2003","1.98163706618455"
"CZE","Germany","2003","0"
"CZE","Hungary","2003","-0.747988230706512"
"CZE","Ireland","2003","-1.96036725867631"
"CZE","Italy","2003","0"
"CZE","Latvia","2003","0"
"CZE","Lithuania","2003","0"
"CZE","Luxembourg","2003","103.413804105073"
"CZE","Malta","2003","0"
"CZE","Netherlands","2003","116.356481973838"
"CZE","Poland","2003","0"
"CZE","Portugal","2003","16.2217731929526"
"CZE","Romania","2003","1.8540182211351"
"CZE","Slovakia","2003","-63.1606933957248"
"CZE","Slovenia","2003","0"
"CZE","Spain","2003","0"
"CZE","Sweden","2003","0"
"CZE","UnitedKingdom","2003","48.2009287815945"
"CZE","OtherdevelopedEurope","2003","13.0277570987983"
"CZE","Gibraltar","2003","0"
"CZE","Guernsey","2003","0"
"CZE","Iceland","2003","0"
"CZE","Liechtenstein","2003","6.82051827430962"
"CZE","Norway","2003","0"
"CZE","Switzerland","2003","6.06189513984898"
"CZE","NorthAmerica","2003","-5.3954411712574"
"CZE","Canada","2003","-1.2655535467404"
"CZE","UnitedStates","2003","-4.129887624517"
"CZE","Otherdevelopedcountries","2003","0"
"CZE","Australia","2003","0"
"CZE","Japan","2003","0"
"CZE","Developingeconomies","2003","-26.1370484597114"
"CZE","Africa","2003","0"
"CZE","NorthAfrica","2003","0"
"CZE","Egypt","2003","0"
"CZE","Tunisia","2003","0"
"CZE","OtherAfrica","2003","0"
"CZE","Seychelles","2003","0"
"CZE","Asia","2003","-54.9540926654614"
"CZE","EastAsia","2003","4.41703002587827"
"CZE","China","2003","0"
"CZE","HongKong,China","2003","3.88528483817221"
"CZE","Korea,Republicof","2003","0"
"CZE","Mongolia","2003","0"
"CZE","South-EastAsia","2003","0"
"CZE","Malaysia","2003","0"
"CZE","Singapore","2003","0"
"CZE","VietNam","2003","0"
"CZE","SouthAsia","2003","-8.63554184834627"
"CZE","India","2003","-8.5504626183133"
"CZE","Iran,IslamicRepublicof","2003","0"
"CZE","WestAsia","2003","-50.5547874791733"
"CZE","Turkey","2003","0"
"CZE","UnitedArabEmirates","2003","-50.6788613563047"
"CZE","LatinAmericaandtheCaribbean","2003","28.5830763231593"
"CZE","SouthAmerica","2003","30.6320677797866"
"CZE","Argentina","2003","0"
"CZE","Brazil","2003","30.7845014002623"
"CZE","Chile","2003","0"
"CZE","Suriname","2003","0"
"CZE","CentralAmerica","2003","0"
"CZE","Belize","2003","0"
"CZE","Mexico","2003","-0.581374738558616"
"CZE","Caribbean","2003","-1.6165053706264"
"CZE","BritishVirginIslands","2003","0"
"CZE","CaymanIslands","2003","-1.84692828529902"
"CZE","Oceania","2003","0"
"CZE","Transitioneconomies","2003","0.563649898968414"
"CZE","South-EastEurope","2003","0"
"CZE","Albania","2003","0"
"CZE","BosniaandHerzegovina","2003","0"
"CZE","Serbia","2003","0"
"CZE","TheFYRofMacedonia","2003","0"
"CZE","CIS","2003","0.645184161083342"
"CZE","Belarus","2003","0"
"CZE","Kazakhstan","2003","0.62745932149314"
"CZE","RussianFederation","2003","-5.40607607501152"
"CZE","Ukraine","2003","1.69803963274132"
"CZE","Uzbekistan","2003","3.2861852600234"
"CZE","Georgia","2003","0"
"CZE","Unspecified","2003","0"
"CZE","World","2004","1014.29972217683"
"CZE","Developedeconomies","2004","760.597358734309"
"CZE","Europe","2004","756.873594347038"
"CZE","EuropeanUnion","2004","686.853594191395"
"CZE","Austria","2004","-3.33465630082724"
"CZE","Belgium","2004","0"
"CZE","Bulgaria","2004","382.547724106802"
"CZE","Croatia","2004","0"
"CZE","Cyprus","2004","53.4595599965759"
"CZE","Denmark","2004","0"
"CZE","Estonia","2004","0"
"CZE","Finland","2004","0"
"CZE","France","2004","-2.31908419520774"
"CZE","Germany","2004","1.63425396306586"
"CZE","Hungary","2004","7.84831010358057"
"CZE","Ireland","2004","-0.634246180904132"
"CZE","Italy","2004","0"
"CZE","Latvia","2004","0"
"CZE","Lithuania","2004","0.552533482750838"
"CZE","Luxembourg","2004","2.56811337053207"
"CZE","Malta","2004","0"
"CZE","Netherlands","2004","2.51363823842987"
"CZE","Poland","2004","34.3815905182142"
"CZE","Portugal","2004","0"
"CZE","Romania","2004","5.66541373862832"
"CZE","Slovakia","2004","86.5804403147106"
"CZE","Slovenia","2004","-5.53311698923727"
"CZE","Spain","2004","-0.8326913049907"
"CZE","Sweden","2004","0"
"CZE","UnitedKingdom","2004","13.3347341224445"
"CZE","OtherdevelopedEurope","2004","70.0200001556432"
"CZE","Gibraltar","2004","0"
"CZE","Guernsey","2004","0"
"CZE","Iceland","2004","0"
"CZE","Liechtenstein","2004","45.7902396127596"
"CZE","Norway","2004","0"
"CZE","Switzerland","2004","24.3659483731391"
"CZE","NorthAmerica","2004","2.01557988778123"
"CZE","Canada","2004","4.19847625273348"
"CZE","UnitedStates","2004","-2.18289636495226"
"CZE","Otherdevelopedcountries","2004","1.70818449949027"
"CZE","Australia","2004","1.70818449949027"
"CZE","Japan","2004","0"
"CZE","Developingeconomies","2004","202.355660355334"
"CZE","Africa","2004","0"
"CZE","NorthAfrica","2004","0"
"CZE","Egypt","2004","0"
"CZE","Tunisia","2004","0"
"CZE","OtherAfrica","2004","0"
"CZE","Seychelles","2004","0"
"CZE","Asia","2004","139.242328734076"
"CZE","EastAsia","2004","11.1518377574923"
"CZE","China","2004","0"
"CZE","HongKong,China","2004","10.7860761562347"
"CZE","Korea,Republicof","2004","0"
"CZE","Mongolia","2004","0"
"CZE","South-EastAsia","2004","2.94554821438299"
"CZE","Malaysia","2004","0"
"CZE","Singapore","2004","2.94554821438299"
"CZE","VietNam","2004","0"
"CZE","SouthAsia","2004","12.4981517365894"
"CZE","India","2004","14.288048934233"
"CZE","Iran,IslamicRepublicof","2004","-1.78989719764356"
"CZE","WestAsia","2004","112.650682106476"
"CZE","Turkey","2004","0"
"CZE","UnitedArabEmirates","2004","112.533949680542"
"CZE","LatinAmericaandtheCaribbean","2004","63.0705297317489"
"CZE","SouthAmerica","2004","-35.5956077479202"
"CZE","Argentina","2004","0"
"CZE","Brazil","2004","-35.2220639849337"
"CZE","Chile","2004","0"
"CZE","Suriname","2004","0"
"CZE","CentralAmerica","2004","0"
"CZE","Belize","2004","0"
"CZE","Mexico","2004","0"
"CZE","Caribbean","2004","98.5922069432447"
"CZE","BritishVirginIslands","2004","-1.40078911119931"
"CZE","CaymanIslands","2004","99.992996054444"
"CZE","Oceania","2004","0"
"CZE","Transitioneconomies","2004","51.218297418657"
"CZE","South-EastEurope","2004","0.914404003143993"
"CZE","Albania","2004","0"
"CZE","BosniaandHerzegovina","2004","0.914404003143993"
"CZE","Serbia","2004","0"
"CZE","TheFYRofMacedonia","2004","0"
"CZE","CIS","2004","50.303893415513"
"CZE","Belarus","2004","0"
"CZE","Kazakhstan","2004","-4.54867353053331"
"CZE","RussianFederation","2004","47.7591265301676"
"CZE","Ukraine","2004","10.4436610401637"
"CZE","Uzbekistan","2004","-3.31909197736947"
"CZE","Georgia","2004","0"
"CZE","Unspecified","2004","0"
"CZE","World","2005","-18.7415996727523"
"CZE","Developedeconomies","2005","-115.29214355481"
"CZE","Europe","2005","-130.80718274938"
"CZE","EuropeanUnion","2005","-129.763663836643"
"CZE","Austria","2005","3.38934942856904"
"CZE","Belgium","2005","0"
"CZE","Bulgaria","2005","-15.9950578944293"
"CZE","Croatia","2005","0"
"CZE","Cyprus","2005","-57.7942514630135"
"CZE","Denmark","2005","0"
"CZE","Estonia","2005","0"
"CZE","Finland","2005","0"
"CZE","France","2005","0.918296643208361"
"CZE","Germany","2005","50.6649302511959"
"CZE","Hungary","2005","8.03509562807316"
"CZE","Ireland","2005","0"
"CZE","Italy","2005","0"
"CZE","Latvia","2005","2.62549358444572"
"CZE","Lithuania","2005","0"
"CZE","Luxembourg","2005","-126.336747727216"
"CZE","Malta","2005","0"
"CZE","Netherlands","2005","-521.500663678028"
"CZE","Poland","2005","-10.6689373638208"
"CZE","Portugal","2005","0"
"CZE","Romania","2005","198.331204554751"
"CZE","Slovakia","2005","155.338225349996"
"CZE","Slovenia","2005","-3.6690124971825"
"CZE","Spain","2005","2.70897509746467"
